 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     947   0.64118698   0.06621327  86.58233102   8.56237286 113.81831896   0.48668335
     948   0.09682101   0.01927773 104.31705373  14.19614625  86.89722788   0.44833731
     949   0.08243187   0.01477181  95.86238433  13.25459638 113.03854536   0.45386903
     950   0.70752663   0.06784782 109.11028287   9.87968464 126.04061339   1.09471271
     951   0.37189612   0.07016472  77.75465560   8.28635505 103.37190288   0.10940874
     952   0.20538961   0.04794813 110.18460002  12.20703566  99.15409184   0.00445392
     953   0.15832304   0.05824808 101.99398101  11.71464433  73.07022043   1.40455468
     954   0.06208597   0.01307686  94.90028894  13.21274026  95.18671398   0.11620610
     955   0.06659453   0.01136171  93.58202586  14.01879456 110.77673415   0.36289055
     956   0.26244948   0.08805605  99.09814522  17.17160081  75.54700935   1.18793870
     957   0.09567176   0.02572124  98.41230630  13.81850191  75.52842800   1.18948118
     958   0.09504936   0.01728173 102.27991644  13.15138944 109.74214344   0.32337364
     959   0.07875864   0.02111463  95.41316864  13.82062338  75.78435046   1.16834328
     960   0.31973348   0.05580161 118.80829837  11.71437843  91.69156561   0.23848158
     961   0.22870481   0.05337010  96.07430362  10.82891134  82.04795898   0.71814286
     962   0.08875181   0.02102990  91.92490452  13.27059871  92.52534790   0.20711376
     963   0.36109279   0.05036476 124.98161722   7.76894223 168.47430027   4.35364681
     964   0.07472946   0.01530014  98.30448402  13.65250809  94.57761015   0.13581643
     965   0.75340108   0.04239008 106.79465134   9.96193922 142.76404254   2.18759370
     966   0.07733740   0.01610506 102.99272208  13.42294204  99.52931826   0.00482470
     967   0.10889209   0.02768941  95.22972046  12.95706229  87.10110365   0.43832566
     968   0.08990436   0.02211964  96.04823353  14.64421421  86.84039586   0.45114630
     969   0.07974146   0.01285458  97.41251561  11.91689586  99.22767021   0.00262755
     970   0.13699035   0.03445198  94.14203625  13.21205245  91.56141413   0.24350780
     971   0.11582875   0.02943517  96.07221484  13.88974629  79.48260747   0.88756610
     972   0.09490524   0.02131749  96.45123714  12.81614896  79.81431288   0.86453981
     973   0.19610977   0.07984841  95.33038504  12.52735240 100.74520675   0.03593637
     974   0.11977623   0.03106518  98.67902345  14.34246774 104.64573261   0.14813924
     975   0.83487360   0.03400373  90.93706766  12.41755221 119.52511287   0.74903174
     976   0.06653923   0.01024095  97.85432704  12.30622269 113.67240026   0.48048663
     977   0.12454963   0.02650444  97.91978951  13.41150686  83.24261456   0.64579169
     978   0.08178415   0.01544710  99.18481078  13.77194298  77.58662128   1.02586851
     979   0.07426373   0.01446993  96.43864085  14.42589043  76.80178726   1.08655593
     980   0.06748948   0.01385977 100.53672052  13.59349862  71.52410992   1.55150971
     981   0.09366041   0.02869618  97.97465790  14.46455854  88.06796874   0.39221538
     982   0.46014535   0.09542978 103.70894571  11.79261602  76.93968907   1.07574297
     983   0.03750098   0.00841019  96.33862964  13.49154440  68.83596299   1.83006496
     984   0.07647431   0.01483007  96.31566891  13.70147308  90.17359208   0.29934329
     985   0.11911001   0.02754037  94.15881537  12.75586527  81.56572528   0.74850083
     986   0.32092164   0.04531663 119.40739354   8.54742359 163.00380302   3.84980746
     987   0.11013488   0.03042446  90.81805968  14.64904085  94.94517659   0.12390009
     988   0.12446032   0.02656513  93.67874539  14.35201637  81.80466834   0.73337456
     989   0.05952100   0.01202097  95.80965831  12.99881107  76.32172774   1.12470196
     990   0.12298120   0.02374651 100.08132987  13.28732998  85.27936573   0.53146139
     991   0.57390391   0.06627724  90.84511988   5.53528620 122.51685247   0.90180024
     992   0.07238279   0.01513896  89.82914524  13.49714666  90.24200617   0.29649320
     993   0.09359077   0.02095225 103.94595235  13.87301098 122.99233180   0.92702039
     994   0.08955154   0.01626246  94.97893174  12.99390556 108.91958055   0.29290097
     995   0.09206597   0.01933657  97.82132991  13.22855413 101.31741935   0.05121077
     996   0.14206436   0.02805053 102.03297301  13.75297290  81.56690379   0.74842582
     997   0.11887803   0.02583810 101.34203414  12.55436381 114.46782931   0.51457898
     998   0.10624446   0.02558184  95.50470984  14.40929210  97.40396813   0.05045979
     999   0.20258937   0.03362726  93.79519380  11.55632348 115.46685312   0.55847957
    1000   0.28550015   0.08355771  99.41157585  11.00233870  88.04069582   0.39348543
    1001   0.06436275   0.01332681  94.27478035  12.96219566 104.20799889   0.13460125
    1002   0.05630108   0.01048547  99.06819278  14.27575728  94.06676843   0.15280000
    1003   0.88589633   0.02245001  90.61336450  12.22739938 111.65180931   0.39734506
    1004   0.16585565   0.04132787  99.37814845  12.25046351  68.94129113   1.81857491
    1005   0.43016754   0.04623263 145.83788752   7.12316675 196.86004672   7.27632781
    1006   0.29644879   0.04623393 114.13530210  11.78085517 152.27792686   2.92696850
    1007   0.53218274   0.05716162 122.68339248   7.48971456 165.31574099   4.06013311
    1008   0.10746140   0.02144163  95.08069625  13.54421599  72.61823172   1.44655349
    1009   0.10494900   0.02043838  95.62725150  13.36501814  99.26439844   0.00171905
    1010   0.80666495   0.04413579  85.51324591  11.24236625  78.80404107   0.93574226
    1011   0.23764190   0.06266779 107.90116495  11.73719143  73.34126723   1.37974295
    1012   0.32862864   0.10128827  99.05406563  13.32881233  73.60809810   1.35558817
    1013   0.11422174   0.01819407  93.61225658  11.94046960 102.62058715   0.08751574
    1014   0.14253063   0.03981364  96.83330226  13.13429825  88.53153116   0.37089553
    1015   0.05968594   0.01710397 100.60855215  12.78150974  91.28913803   0.25413763
    1016   0.34478734   0.05004056 128.14446392   8.81375021 173.77925191   4.86204538
    1017   0.57398961   0.07304394  91.95391527   7.17421138 123.08485314   0.93195752
    1018   0.10638932   0.02871792 104.52182819  12.21757251  86.36355093   0.47502953
    1019   0.15513213   0.03048556 101.30689078  13.03647571 126.92264870   1.14514688
    1020   0.14575742   0.02700161  94.64950004  13.01215945 116.81585091   0.61965745
    1021   0.07598752   0.02156838  96.44954077  13.67188651 109.71480326   0.32234732
    1022   0.04193546   0.00740199  96.52984270  13.85585593  90.40689945   0.28966602
    1023   0.05809297   0.01019396  95.84560682  13.32144532  79.83434502   0.86316012
    1024   0.15257617   0.02600788  91.41913068  13.45724401 118.56570946   0.70223207
    1025   0.13383253   0.02597612 107.51742456  12.89283847 101.09415143   0.04520264
    1026   0.15721105   0.03426347  99.06773004  13.56554855  92.89302965   0.19373097
    1027   0.04363483   0.00775672  93.43178697  13.08628970  96.89269356   0.06485832
    1028   0.24877172   0.04972188 100.19343798  12.81119362 113.83537791   0.48740948
    1029   0.28439560   0.06918113 101.17495832  10.84567646  78.05127873   0.99090161
    1030   0.09357757   0.02088146 101.69052280  14.83540566  84.66127637   0.56498855
    1031   0.17177812   0.04869271  99.76993799  12.79191658 104.23075337   0.13529909
    1032   0.80972917   0.03559483  86.13264224  11.60964656 114.25653959   0.50544833
    1033   0.17981878   0.03193577  96.05389676  13.58089873 103.47129645   0.11235781
    1034   0.13399999   0.03745198  97.24086288  13.22490972  74.01563338   1.31921001
    1035   0.10733993   0.03100551 107.06672406  13.74417796  71.95701332   1.50941910
    1036   0.23136213   0.08228258 104.01148747  12.79472781  71.49356757   1.55450749
    1037   0.04636293   0.01059707  97.28672230  14.08474681  69.96219855   1.70967922
    1038   0.14213607   0.02856416  91.03825855  12.09945718 103.12773406   0.10221647
    1039   0.09650555   0.02178483 103.71748136  13.03873818  87.28246325   0.42950494
    1040   0.24998740   0.05577624 102.70709371  11.85099336 104.92289645   0.15683512
    1041   0.40913424   0.06376651 107.39220982  13.22693539  93.68382642   0.16585856
    1042   0.14786216   0.02842709 101.74246608  13.76465646 103.24999629   0.10580853
    1043   0.11110583   0.02536448  97.62834794  15.95463161  77.31587770   1.04657120
    1044   0.15877470   0.04282515  97.19570598  12.93534034  77.68062661   1.01873706
    1045   0.13003671   0.05405870  99.23508416  12.59578197  64.74691725   2.31518119
    1046   0.31990529   0.04904701 117.50300778   9.09479401 152.81719804   2.97119088
    1047   0.12953656   0.02317316  97.32069300  12.91301857 116.08352345   0.58617634
    1048   0.11730250   0.03625423  96.62388651  13.04193892  87.54842799   0.41671344
    1049   0.46451131   0.06159372  99.55786030   6.07775322 132.18836310   1.46355171
    1050   0.82549343   0.02795565 106.06482542  10.54378991 139.65547512   1.96358320
    1051   0.16540125   0.03924714  87.78408227  12.91032161  85.98080775   0.49461036
    1052   0.13993128   0.03464075  97.82303650  12.49387641 106.46451960   0.20695631
    1053   0.03512183   0.00671224  96.38142569  14.30672846  80.37015925   0.82671272
    1054   0.48387164   0.05819426 121.73972601   7.67569716 165.25504854   4.05456236
    1055   0.61812750   0.05028576 114.96551342   5.65779132 154.92864731   3.14662047
    1056   0.13706347   0.03177541 102.10979480  12.60891909  61.80536959   2.71512237
    1057   0.21650355   0.03758718 109.55758593  12.00839592 145.29485490   2.37652606
    1058   0.11369782   0.03142928  91.54721873  13.76722869  83.62562726   0.62343831
    1059   0.05011255   0.00791665  99.77868252  12.86115193 109.33019395   0.30800765
    1060   0.03560631   0.00694336  98.19888976  13.27491779  92.11216537   0.22247955
    1061   0.08260278   0.02766767  99.05601063  13.80561692  81.60664877   0.74589839
    1062   0.10836640   0.02208183 102.60145921  13.90343391 102.46329542   0.08302151
    1063   0.25220798   0.04016819 101.40474468  10.51754949 134.32922058   1.60124693
    1064   0.19214640   0.08995503 105.04331296  12.80972974  69.31908698   1.77775719
    1065   0.10878171   0.01838684 101.93984833  11.78884452  96.70299987   0.07031435
    1066   0.05195473   0.01129437  98.18342003  14.71226651  91.15248996   0.25953147
    1067   0.16908078   0.05411853 101.89242028  12.48028159  71.04180559   1.59928678
    1068   0.05215505   0.01251928  98.19727678  13.97040286 100.52433554   0.03014907
    1069   0.15409863   0.07392034  97.06188898  16.96047687  69.42186293   1.76675939
    1070   0.18140147   0.04440010 103.39915268  13.36761653  66.13497319   2.14170509
    1071   0.13178352   0.03204202  99.68375421  13.68386794  74.51020082   1.27588706
    1072   0.11771956   0.04327081  97.02294870  12.90867981  69.21446257   1.78899934
    1073   0.12653073   0.03959802 100.68990771  12.41594802  82.28465625   0.70348714
    1074   0.18059541   0.02989314  95.96908549  12.44068329  94.14385549   0.15020536
    1075   0.20441458   0.04117267 100.05261843  11.19585360  70.56181370   1.64777283
    1076   0.12537538   0.04924428 100.74628575  12.88394574  73.60494887   1.35587169
    1077   0.13266077   0.02624579 102.70659838  12.26539334 114.59830804   0.52024441
    1078   0.26839543   0.04097543 115.24570677  10.22404431 153.62573180   3.03794038
    1079   0.10752686   0.01925802 108.80802772  13.90651338 129.81492506   1.31641102
    1080   0.15731102   0.02434166  97.35187676  11.54621503 127.91333373   1.20280030
    1081   0.08651210   0.01681222 100.80367703  13.49745958  88.11871262   0.38985700
    1082   0.11405171   0.02735459 100.12540898  14.20247226  84.56740966   0.57016797
    1083   0.10841785   0.03145576  95.39632765  13.83541260  85.88708090   0.49946169
    1084   0.35312100   0.09258807 104.66662614  11.23803020 110.97808178   0.37073476
    1085   0.31350982   0.05694459 104.00365212  10.74413088 115.44242800   0.55739193
    1086   0.22293645   0.05797189  99.42513417  11.12574981  89.96775066   0.30798068
    1087   0.16112212   0.04156290  93.00161267  13.20001007  75.74761094   1.17136365
    1088   0.36868390   0.06006859  88.99935032   9.54672857 109.08711214   0.29903927
    1089   0.10365991   0.02599937  95.56293564  13.22612430  77.85482367   1.00559903
    1090   0.11585012   0.02390839 100.32450086  12.71999481 127.19147565   1.16068650
    1091   0.11118528   0.02430212 102.19896816  12.17678111 128.27793919   1.22428481
    1092   0.28743792   0.07347306 108.00508771  11.61260265  86.39926981   0.47322094
    1093   0.27030699   0.06707021 105.45610951  10.71188391  89.15532413   0.34299388
    1094   0.22116979   0.06228971  87.62704117  12.34814723  80.22367872   0.83658969
    1095   0.42737865   0.06049041 100.50216631   7.08437462 135.83894830   1.70112557
    1096   0.45446049   0.06810877  99.39058128   5.83429050 133.86536728   1.57101830
    1097   0.07013159   0.01596460  95.27887000  12.34802032  99.51642533   0.00450457
    1098   0.21381182   0.04228333 105.30685265  11.46231084  87.20443817   0.43329001
    1099   0.06014105   0.01456487 101.75212426  14.06047374  66.40157442   2.10944892
    1100   0.30355987   0.06863907 111.01138627  12.11799220  77.51851411   1.03105350
    1101   0.15899801   0.03766471 102.69143534  13.66570775 115.84521877   0.57541930
    1102   0.15535348   0.03011312  89.09929186  12.23687805  88.27867279   0.38246236
    1103   0.08280084   0.01922113  92.49481240  13.87401283  90.55953268   0.28339932
    1104   0.05285595   0.01528134 103.19148248  13.83630299  85.49693471   0.51989620
    1105   0.34545936   0.05492999 111.69943498   8.00094445 150.11575361   2.75208611
    1106   0.11448371   0.03059326  97.60988894  13.13122737  78.11366740   0.98626046
