 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     922   0.34264437   0.09510936  99.34574450  10.21420594  93.72967299   0.16428023
     923   0.15152786   0.03226900 106.41952972  14.20494236  98.51844346   0.02058874
     924   0.17943283   0.05286973 111.05500223  13.76778582 113.00691919   0.45255375
     925   0.08131311   0.01447040  96.53215310  12.26507394  76.77804114   1.08842437
     926   0.03119654   0.00826874  98.93980536  13.36521780  78.32058727   0.97095795
     927   0.10359681   0.01708033  93.87084889  13.01702883 121.61214899   0.85452137
     928   0.05572688   0.01273208 100.28103799  14.89353573 105.99172313   0.19126882
     929   0.20901960   0.06498392 102.83722122  13.17073096  70.44155692   1.66006877
     930   0.08141747   0.01813560  98.94069914  13.09721779 111.78171919   0.40254028
     931   0.10299956   0.01914047  93.73785064  14.11478131 111.61593209   0.39591395
     932   0.12087060   0.04325671  97.62581056  14.82428594  70.10377961   1.69492665
     933   0.03322817   0.00763240  97.09254366  14.48472490  72.25375836   1.48099473
     934   0.13841480   0.03563625  97.04283156  11.62722466  76.27761155   1.12824706
     935   0.33355323   0.05120319 122.35969051   7.66863684 164.63007189   3.99735173
     936   0.10609119   0.03510760  96.75028503  13.56551314  67.05032946   2.03235106
     937   0.04045701   0.01224696  98.49005366  13.89842972  74.18445197   1.30432094
     938   0.13328278   0.02321369  92.00647827  12.94129144 111.45494395   0.38951173
     939   0.47185454   0.07992613 114.09148928  11.55115611 104.44825297   0.14200203
     940   0.09157322   0.02350077 100.89544687  13.91067288  87.84896073   0.40246394
     941   0.13768640   0.02908059 101.97305003  12.66026589  68.47394094   1.86992704
     942   0.51353724   0.07446565  94.60875580   5.17875526 126.50500704   1.12116069
     943   0.11784743   0.02053316  96.40149430  12.95847219 123.07029388   0.93117997
     944   0.10336839   0.03101844  98.75829058  13.31092644  81.02981961   0.78303380
     945   0.03456837   0.00596918  94.38637114  13.25682647 102.63468050   0.08791993
     946   0.06466676   0.01601467  95.75110524  13.23311074  77.07393407   1.06527838
     947   0.63882984   0.06432809  99.70537401   7.29274002 131.35028901   1.41092641
     948   0.04348052   0.01086255  99.80530237  14.17508363  74.41127410   1.28448113
     949   0.09407693   0.02141491  99.49522417  13.12038318 115.92552161   0.57903658
     950   0.74355752   0.10816402  82.14815984  13.00923701  96.94076913   0.06348541
     951   0.30019492   0.05855217  95.69389490   9.70891651 127.26035481   1.16468068
     952   0.21771511   0.04040781 108.31866019  12.79313052  99.50822221   0.00430099
     953   0.14495587   0.08137142  92.54212375  15.49885504  57.84052283   3.33060237
     954   0.08637557   0.02173206  99.25580228  13.40280335  95.20372101   0.11566840
     955   0.05337816   0.00895737  98.53997713  13.46690362 117.95627427   0.67306349
     956   0.20484705   0.06603040  93.27326803  12.80377417  62.86356640   2.56600263
     957   0.08514621   0.01621049  95.42289552  13.76327516  73.45945821   1.36901071
     958   0.11565714   0.01906093  99.43223586  12.28555559 109.14545127   0.30118497
     959   0.05837425   0.01327767  99.43224303  12.79876759  68.09955819   1.91175821
     960   0.35397988   0.08976806 107.53940324   9.02483940  96.89863315   0.06468849
     961   0.20503435   0.05102627  96.76535536  13.09092767  96.53387203   0.07523142
     962   0.06325194   0.01305536 100.55334766  13.76570964  94.89132953   0.12563005
     963   0.37278335   0.04887304 132.72935458   7.57247776 178.82122156   5.36234234
     964   0.05753283   0.01088049  98.35966951  13.78207776  90.31102204   0.29362845
     965   0.69210252   0.06974727  94.71424561   8.55059508 125.84946769   1.08389519
     966   0.07546071   0.01228483 101.25483117  13.01009355 102.76428528   0.09164855
     967   0.07921979   0.02201300  96.13451130  12.76020237  77.32146003   1.04614188
     968   0.08020838   0.02490899  98.74461089  14.03272138  86.48606726   0.46883929
     969   0.09506439   0.02252146  95.98674388  13.45600703  93.52889428   0.17122253
     970   0.17285120   0.03439767  95.56720670  12.96472494 103.43100749   0.11116092
     971   0.12025304   0.03741390 104.40991241  13.85468140  75.60713963   1.18295549
     972   0.12034989   0.03028834  99.03726714  13.40268022  90.17648222   0.29922268
     973   0.07068196   0.02195198  96.12933738  13.55143806  90.17200945   0.29940934
     974   0.21464124   0.04437752  93.78014274  12.29338233  92.00714356   0.22644091
     975   0.80303295   0.04659487  99.50292378  11.02325006 130.38245147   1.35105993
     976   0.08176681   0.01677365 101.09220093  12.71046171 121.95296244   0.87222264
     977   0.14529003   0.04159662  96.88068618  12.98669513  80.20765044   0.83767441
     978   0.12738389   0.04347433  99.55486076  12.80162911  76.90510036   1.07844906
     979   0.09082456   0.01803249 100.71166366  14.74464889  77.54078969   1.02935597
     980   0.06786051   0.01262879  96.23324403  14.05469931  70.29130166   1.67551615
     981   0.06453597   0.01437061  97.67540865  13.64692329  84.74630454   0.56031693
     982   0.39125536   0.06641986 110.07967239  13.51461711  79.08288163   0.91576987
     983   0.06334472   0.01943734  99.26646883  13.94062898  79.44716034   0.89004697
     984   0.09174533   0.01688158 101.41374562  14.30354884 106.44997975   0.20646971
     985   0.08387406   0.01872075  99.47725539  13.03203402  87.26585863   0.43030921
     986   0.30630903   0.04739671 115.45879101   9.25346619 156.21397757   3.25516694
     987   0.08546057   0.01569930  96.54110383  13.38018043  91.99343906   0.22695951
     988   0.14364837   0.03037560 100.86320097  13.24490865  90.70946614   0.27729270
     989   0.10998155   0.01780420 100.25497844  12.64201770  94.18962930   0.14867006
     990   0.15990566   0.05505294  98.45206535  14.21791949  78.95297030   0.92504433
     991   0.55805286   0.08400372  90.29820939   7.84996397 121.17613848   0.83206913
     992   0.08648153   0.01869126  99.85565639  13.66094011  91.29642849   0.25385097
     993   0.11968098   0.01937209 101.60758281  12.76426192 121.09973261   0.82815705
     994   0.11845522   0.01985470 100.13069606  12.31595356 114.82213373   0.53001083
     995   0.18897937   0.05755548  97.13938997  12.80847540  98.58813544   0.01878825
     996   0.17392768   0.03797238  95.97253250  14.01983608  79.47699684   0.88795851
     997   0.12427150   0.02367784  97.21060058  14.26482591 107.40414322   0.23896214
     998   0.07466404   0.01712850  96.85800127  14.83631157  88.41325010   0.37628762
     999   0.20049670   0.04200386  92.02307108  12.79903893 118.58298262   0.70306514
    1000   0.23215106   0.05101970 112.58681118  12.98528396 100.61712041   0.03257288
    1001   0.04520049   0.00891519  97.44389177  14.44763743 104.92222481   0.15681394
    1002   0.07932532   0.01810311  97.79610758  13.78616898 100.28762600   0.02401377
    1003   0.85328106   0.03014602  84.79233405  11.84278981 102.89980173   0.09556966
    1004   0.10522316   0.02568265 102.04067030  13.46283481  63.64067550   2.46029310
    1005   0.43018300   0.04984604 149.34762658   7.20035501 200.50173973   7.68426393
    1006   0.30468953   0.05496004 102.55899280  10.04633595 134.76341603   1.62973880
    1007   0.54073951   0.06074053 123.33373869   6.96065395 166.29378720   4.15026712
    1008   0.10687338   0.03964884  94.23760105  13.45121617  77.12087024   1.06163393
    1009   0.11526905   0.02670295  96.83030158  13.27236201 100.92500545   0.04069210
    1010   0.62834191   0.15265983  82.35431024  10.56589991  74.75669172   1.25462837
    1011   0.26856015   0.08838700 105.02080420  12.71685123  79.59712934   0.87957767
    1012   0.25096605   0.05575299 103.11866877  11.95105552  80.87451254   0.79320016
    1013   0.09683701   0.02030538  98.05642022  13.77787361  94.92601873   0.12451497
    1014   0.22646167   0.05442718  98.28503428  11.13919191  91.28180872   0.25442593
    1015   0.06503080   0.01131206  97.72451644  13.28670363  89.97732632   0.30757680
    1016   0.30229046   0.05126952 119.60801113   9.85693702 162.51389258   3.80573897
    1017   0.64565499   0.07132417  91.29871794  10.39103488 120.74770635   0.81021938
    1018   0.14257935   0.03278084  96.31154591  13.58018212  90.74702054   0.27577077
    1019   0.12731508   0.02477768  97.53216703  13.81923569 116.13462738   0.58849200
    1020   0.11785824   0.02109974 102.87573854  13.52819865 124.96417294   1.03431765
    1021   0.05314006   0.00897930  96.01380379  13.63613765 108.71801621   0.28556193
    1022   0.04720463   0.01216666  97.35493036  13.40610423 102.02624332   0.07069566
    1023   0.06962425   0.01350271  96.01141233  12.77807207  84.12286429   0.59501564
    1024   0.13431776   0.02119163  92.98110138  12.19931040 123.65535586   0.96261349
    1025   0.16260709   0.02962482 101.02778314  12.30785905  95.06278284   0.12014039
    1026   0.16164725   0.03400309 105.93955075  13.29384857  98.64378616   0.01735612
    1027   0.08371556   0.02449071  99.77807511  13.31570001  72.30234917   1.47637323
    1028   0.27254081   0.05690883  90.70750547  11.22133276 108.99880078   0.29579923
    1029   0.16308590   0.04837762 100.48876904  13.36480750  68.19702582   1.90080785
    1030   0.07059587   0.01398945  95.97859304  12.88311243  82.95943446   0.66257921
    1031   0.11494915   0.03599182  93.20294727  13.46340960  84.27256150   0.58658943
    1032   0.77869071   0.04453780  88.67191496  12.42177495 116.68900658   0.61381257
    1033   0.15222607   0.03163637 104.02087475  11.80052295 111.94929733   0.40927247
    1034   0.08751183   0.02613612  96.37778921  12.25291097  78.93618641   0.92624643
    1035   0.11119763   0.02472101  96.32597973  13.33500188  67.72898297   1.95378013
    1036   0.18936581   0.05067911 107.85228047  14.84660300  65.41961357   2.22993688
    1037   0.06950547   0.01955315  96.46044038  13.58950423  73.94896272   1.32511907
    1038   0.13483660   0.02445887 101.07145900  12.74330618 120.09297119   0.77723655
    1039   0.09531542   0.02121206 102.41840140  13.54878930  81.18470380   0.77296639
    1040   0.23293527   0.04411729 103.73209794  11.77678728  90.24011185   0.29657198
    1041   0.31550243   0.06501510  96.73570485  13.10448044  82.18324650   0.70974656
    1042   0.14820567   0.02856323  97.95965938  14.27632463 103.39377391   0.11005661
    1043   0.12115196   0.04703528  95.80507224  12.87115250  74.12319589   1.30971132
    1044   0.30537767   0.09922633 102.31384451  11.20953699  78.57205079   0.95254736
    1045   0.15211721   0.04503232  95.58037481  13.27486715  70.25452959   1.67931089
    1046   0.29352595   0.04691854 128.43671362   9.83087129 166.76516567   4.19395053
    1047   0.20614917   0.04531806  99.03956350  13.51394778 107.45466860   0.24071438
    1048   0.12072818   0.03246557  97.17401437  13.55487126  88.35873387   0.37878385
    1049   0.41204816   0.06950695  99.73511301   7.46843822 132.80691087   1.50285588
    1050   0.80973545   0.03504309 101.35134584  10.93153905 132.51058209   1.48397743
    1051   0.16211606   0.06140537  96.98006544  13.41197361  88.03983331   0.39352563
    1052   0.12547000   0.02377334  93.15056868  13.09034864 102.66521280   0.08879644
    1053   0.02535660   0.00825003  99.00163478  13.78785989  82.51886567   0.68914269
    1054   0.43528628   0.05887787 121.71264014  10.28536439 165.47370979   4.07464488
    1055   0.61213322   0.05406439 121.71681242   6.08681315 164.01356770   3.94119265
    1056   0.22332584   0.07548182 100.52080060  12.70956601  65.34331641   2.23949347
    1057   0.24629010   0.04334813 116.20033479  10.16890519 154.08669964   3.07623434
    1058   0.06028905   0.01825323 101.36833273  13.78223219  87.64124172   0.41228969
    1059   0.05685219   0.01300251 100.42979238  13.18684109 110.39531535   0.34816806
    1060   0.04918958   0.00887458  95.29333828  13.12496715  98.80079361   0.01334239
    1061   0.05562940   0.01569479  96.07171276  13.19732829  68.45953869   1.87152478
    1062   0.10841553   0.01699034  95.86553234  12.52787616 100.67898478   0.03419488
    1063   0.21502231   0.03824623 108.58916958  13.27251354 143.27077956   2.22495816
    1064   0.19726779   0.04931857 102.25549818  12.69908213  71.38253010   1.56543749
    1065   0.13181588   0.03491145  92.37891347  12.35213036  87.75546032   0.40687405
    1066   0.03685159   0.00665741  98.51152559  14.12437549  99.57405429   0.00593709
    1067   0.31568611   0.11875564 110.92524448  13.95484134  93.99887239   0.15509470
    1068   0.06457287   0.01375612  94.84073147  12.99220767 102.00277455   0.07004052
    1069   0.09160287   0.02756562  99.42021973  13.84468312  71.15650268   1.58783980
    1070   0.40123594   0.09402715  98.29270076  10.66412417  72.89090862   1.42112260
    1071   0.14771418   0.04617394  99.24657413  13.77745831  67.14979801   2.02070318
    1072   0.13626336   0.04468825  98.17733413  13.19245787  85.40793809   0.52461218
    1073   0.10567665   0.03239942  99.12854163  12.86007145  92.37514346   0.21265942
    1074   0.17802231   0.05067187  92.91686639  13.65830775  91.74267294   0.23651757
    1075   0.26838104   0.08884930 110.55878981  16.42417472  83.23066701   0.64649547
    1076   0.10019302   0.03924723 101.98849254  14.01346770  71.61158513   1.54294451
    1077   0.11925660   0.03226024  92.97225865  13.49414479  97.46414550   0.04879423
    1078   0.25432026   0.04234637 110.70628124  11.66671845 146.31578617   2.45436678
    1079   0.11495989   0.02323766  96.96332670  13.51616852 112.06512901   0.41394595
    1080   0.18538311   0.03453804  98.33023654  12.80368718 127.18901300   1.16054379
    1081   0.09136353   0.01771265  99.08330461  13.05547333  85.12386994   0.53980206
