 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     961   0.16704078   0.03376229 109.70552556  13.50387535 108.91853820   0.29286289
     962   0.05532627   0.00981688  96.74601849  13.49312897 102.59571125   0.08680292
     963   0.36667467   0.05879441 110.42303970   7.94656898 139.71564323   1.96783306
     964   0.05626383   0.01407510  96.22748251  13.65771839  93.04831594   0.18816025
     965   0.75290678   0.05152238 100.75672743  11.62585126 126.64619644   1.12924831
     966   0.06257571   0.01284075  96.89070262  13.79029499  93.88569899   0.15893934
     967   0.09900442   0.02186595 100.20386416  12.93859531  86.48949692   0.46866654
     968   0.05863786   0.02274131  98.25559508  13.42880427  83.31179241   0.64172446
     969   0.06915097   0.01444710  98.32429942  15.15056506 103.76746283   0.12121847
     970   0.10036043   0.01809213  97.97570527  12.98072092 102.70286150   0.08987883
     971   0.10179757   0.03682415 103.83281301  14.04422776  82.28926038   0.70320365
     972   0.12854364   0.02861279  97.31927665  12.95770632  89.50545463   0.32772238
     973   0.07881623   0.02212774 101.90606569  15.44283761  99.61700421   0.00700738
     974   0.11437634   0.02516654 104.60174555  13.11005543  94.02919407   0.15406882
     975   0.86222818   0.02484443  87.54712831  13.05322262 110.69921120   0.35988369
     976   0.05911830   0.01039053 100.05842530  13.48864199 114.53658123   0.51756165
     977   0.07723130   0.02422113  96.87963586  13.78437504  85.68893223   0.50979143
     978   0.08802920   0.01702632  98.56906545  13.02529713  80.19750107   0.83836168
     979   0.05229175   0.00813012  99.62962628  13.27281280  99.27495864   0.00145822
     980   0.06021901   0.01526665  99.39823097  13.21238279  90.95953005   0.26721574
     981   0.06499663   0.01205664 100.40006526  13.18458077  92.95440493   0.19152345
     982   0.31648005   0.07075264 107.53569219  13.05614797  93.97675227   0.15584421
     983   0.04360828   0.01184931 101.41918388  14.70137638  74.51470884   1.27549629
     984   0.10205030   0.01961072  98.18470835  14.34565301  99.94044285   0.01514026
     985   0.09645211   0.01763828  97.12686626  12.61024389  80.60733098   0.81085824
     986   0.30553477   0.05880624  97.78968271  10.49638107 122.97776523   0.92624397
     987   0.04566303   0.00779494  99.08111827  13.70105766  85.30751301   0.52995830
     988   0.11837487   0.02663856 102.04656208  14.03289887  99.55461468   0.00545341
     989   0.05087137   0.01232388  94.22328870  13.09334950  85.91373914   0.49807958
     990   0.10976415   0.02760383 101.17230439  13.71582221  87.32755099   0.42732443
     991   0.47437434   0.12650568  82.98051416   8.28726922 105.96059666   0.19024584
     992   0.07305985   0.01936417  98.17189196  14.74210329  99.53934439   0.00507379
     993   0.07898807   0.01418654 101.68149683  13.82457607 117.77450085   0.66444805
     994   0.10084001   0.01719476 102.79109143  13.67849762 113.93223848   0.49153911
     995   0.09389743   0.02169199  99.48345334  12.44333281 108.97731188   0.29501229
     996   0.12608036   0.03910613  97.11225244  14.64850803  85.05882179   0.54330984
     997   0.11712602   0.02776146  98.96360747  14.14089826 109.71355671   0.32230055
     998   0.05929868   0.00879044  96.57270364  12.41660093  96.13464630   0.08703659
     999   0.16542396   0.03131490  99.13074306  13.50534776 114.86974372   0.53209603
    1000   0.17762516   0.04710637 107.36518480  13.01028088  99.37188760   0.00092966
    1001   0.05222059   0.00964922  98.19831061  13.54872152 106.31535499   0.20197682
    1002   0.04957725   0.01181083  98.07384343  14.27919151 102.62224269   0.08756321
    1003   0.89041341   0.02118297  89.95741263  14.21965796 102.77275880   0.09189306
    1004   0.14736571   0.03590150 100.45551722  11.18535705  85.02413290   0.54518498
    1005   0.41974514   0.05630342 134.66140109   5.70771138 170.05164440   4.50282435
    1006   0.26826473   0.04984685  98.79096257  11.36382992 123.33076362   0.94512668
    1007   0.55666292   0.07702235 109.99608825   5.14216378 140.81492682   2.04608062
    1008   0.08818927   0.02652116 105.71741878  12.81938269  91.29359245   0.25396247
    1009   0.06656566   0.01540045  99.51314490  13.47721812  99.79216451   0.01139580
    1010   0.85223734   0.04819443  89.90310827  11.85739968  81.59658190   0.74653812
    1011   0.16421890   0.05378250 102.18663174  13.93833668  95.82007269   0.09653724
    1012   0.23930295   0.06221578 107.69749179  13.70464366  95.86636683   0.09512800
    1013   0.06917215   0.01186120  97.32889045  13.93298612  97.51473271   0.04739880
    1014   0.16318136   0.04368382 105.75152614  13.32243760  94.08749871   0.15210113
    1015   0.02996644   0.00821163  98.86748288  13.37213198  99.24601809   0.00217344
    1016   0.34057725   0.06275630 110.79188735   9.57387476 140.84667464   2.04835733
    1017   0.44302769   0.11127456  84.65500606   8.51834810 105.70421147   0.18186577
    1018   0.07851925   0.03179546  97.32002128  13.38950371  84.34335821   0.58262530
    1019   0.09926451   0.01762332 100.39396017  13.98053176 123.64225866   0.96190561
    1020   0.10060080   0.02129752  95.53791370  14.34179597 108.56176486   0.27990751
    1021   0.04035573   0.00793709  99.27579517  13.87341074 101.73144526   0.06251603
    1022   0.03008138   0.00490015 100.67998928  14.45976415 103.74919445   0.12066875
    1023   0.07031076   0.01951997  96.01545367  13.23594846  87.70105142   0.40944994
    1024   0.11742856   0.01895613  94.46634336  11.99847173 117.96431885   0.67344567
    1025   0.08611779   0.01583069  99.28868046  13.26968471  85.97757567   0.49477728
    1026   0.09322050   0.02693793  97.63923426  14.98548403  82.91514837   0.66522477
    1027   0.04844386   0.00879393 101.10045014  13.00958273  64.04545952   2.40647327
    1028   0.14914972   0.03981748  98.30957867  13.09020372 107.74851848   0.25096831
    1029   0.17870454   0.07237584  98.40967833  14.50126723  63.80874477   2.43784448
    1030   0.07186107   0.01226626  97.79061947  13.33381917  84.05423780   0.59889863
    1031   0.08056119   0.01452821  96.44831689  13.12318384 106.49115618   0.20784843
    1032   0.82340469   0.03608675  83.05324240  12.51441003 104.38624134   0.14008491
    1033   0.14189504   0.03617062 103.58284831  13.90664971 112.63642539   0.43723640
    1034   0.10128755   0.03376826 104.82001668  14.14440658  77.68514910   1.01839471
    1035   0.11094138   0.03564818 101.26595780  13.84756562  79.58451897   0.88045531
    1036   0.13820615   0.05498702 104.24102103  13.53761417  79.58210301   0.88062351
    1037   0.07087679   0.01608948  97.47644630  14.44429494  85.08374744   0.54196440
    1038   0.06284576   0.01258430 100.96160478  13.70378368 108.51344549   0.27816507
    1039   0.07671425   0.03706971  96.99312437  12.20948106  88.80219726   0.35867885
    1040   0.20064971   0.04839833 104.72581545  11.43454896 110.44756010   0.35017405
    1041   0.34207323   0.09687440 107.46827676  12.58020887  94.95054247   0.12372800
    1042   0.14903835   0.04202647 102.52321499  12.89059129 105.76829299   0.18395260
    1043   0.16926390   0.06068976 103.75482271  12.72359339  86.12918157   0.48697592
    1044   0.19351219   0.04909936  99.85309253  11.95180968  75.31372296   1.20739278
    1045   0.10763785   0.05195668 106.66419556  13.24195486  61.85214787   2.70840181
    1046   0.25193934   0.03922162 119.46530822   9.91422807 149.82964135   2.72923854
    1047   0.11333833   0.02890058 101.12781045  13.35632940 103.31126526   0.10761564
    1048   0.09734074   0.03652265  91.49687206  13.62229023  79.59754459   0.87954878
    1049   0.36031951   0.09248877  87.24570234  10.01211375 109.89415851   0.32909701
    1050   0.80297058   0.04150330  89.54637996  12.90038168 113.26134534   0.46316941
    1051   0.11195179   0.02982351  96.88726658  12.92547794  93.41420915   0.17522327
    1052   0.12294169   0.03151088  96.10479980  14.47434509 110.37026638   0.34720747
    1053   0.02480571   0.00501813  97.61991271  14.16975420  94.09645805   0.15179935
    1054   0.50176028   0.06311732 116.09452465   3.90393325 148.69769199   2.63952896
    1055   0.43873267   0.08485324  91.15819184   5.34989964 115.64286761   0.56633854
    1056   0.19236258   0.05694821 104.95820283  12.86637661  90.53057773   0.28458424
    1057   0.22236391   0.03716218 109.24683250  11.84056260 137.34413402   1.80294774
    1058   0.06145072   0.01448959  98.33652359  12.24306776  91.39500980   0.24998577
    1059   0.03583100   0.00599131  99.83142258  14.17638901 113.66964016   0.48036966
    1060   0.02072700   0.00306449  99.35642622  12.93803465 118.18160100   0.68379716
    1061   0.07301761   0.01584929  95.19410646  13.73624052  83.28243349   0.64344897
    1062   0.11463236   0.02900677 100.58589039  12.23434719 102.43112802   0.08210620
    1063   0.17348437   0.02978257  97.57390358  12.45230576 122.07721452   0.87870900
    1064   0.13783428   0.04786876 101.86841579  13.14814674  67.61817984   1.96646496
    1065   0.10185991   0.02360186 101.10244145  13.85619596 102.27408237   0.07765606
    1066   0.03114700   0.00679479 101.78069771  15.75770506 105.44228124   0.17338934
    1067   0.12275236   0.03175870 105.65727129  12.87709118  84.56287331   0.57041887
    1068   0.04585762   0.00877010  95.88081020  12.83723073  99.09812038   0.00584894
    1069   0.09240914   0.02426351 105.02514206  12.00711044  79.84937918   0.86212547
    1070   0.13393745   0.04004949  97.70327422  14.05350684  59.96552253   2.98920845
    1071   0.07248319   0.01431272 101.43919782  13.95646683  75.97725064   1.15256220
    1072   0.18349866   0.06285703  96.61359673  13.00343897  79.39050412   0.89402035
    1073   0.10036099   0.02806821  98.74177466  12.83524834  87.90936482   0.39962595
    1074   0.13819423   0.03358707 100.09279901  12.83233198  96.99397411   0.06197063
    1075   0.19445787   0.06729989 104.90504109  11.13514263  78.87591031   0.93057093
    1076   0.06686756   0.01735400 100.80079442  13.06946039  88.61514392   0.36710350
    1077   0.08337141   0.02256553  98.16297456  12.16829561  95.79159166   0.09740614
    1078   0.22905090   0.04148271 102.42506606  12.44362119 130.34635096   1.34884583
    1079   0.07324230   0.01532304 101.57175515  13.00308965 114.27487475   0.50623852
    1080   0.14926325   0.02627083  96.90273109  13.49555774 121.71563444   0.85988223
    1081   0.11438609   0.02274975 100.19512184  12.06688296 101.37521370   0.05277610
    1082   0.10454071   0.03007194 100.39584308  12.47353677  88.90550056   0.35406080
    1083   0.08292831   0.02213641  95.23813990  13.50887443  97.27065250   0.05417140
    1084   0.17473806   0.04136023 102.58893669  13.79562294 104.64739907   0.14819123
    1085   0.22357169   0.04381739 112.57383895  11.47068721 122.70352582   0.91167122
    1086   0.19971992   0.06310368 111.52271296  13.98009152 100.61953858   0.03263619
    1087   0.08567036   0.01658983 100.75332445  12.60086055  87.39029966   0.42429799
    1088   0.14269151   0.03066247  93.69124717  13.45367259 104.61167009   0.14707717
    1089   0.08011481   0.01560550  96.32374813  13.00357636  96.46431588   0.07726808
    1090   0.08742894   0.01275292 101.56739952  12.64072049 125.43763656   1.06072475
    1091   0.07140268   0.01258528  97.11885615  14.54421014 119.42143418   0.74392257
    1092   0.17642462   0.05457135 104.96399269  12.25904724  78.69331333   0.94374181
    1093   0.13793354   0.05277142 106.19810415  13.14046950  89.35823010   0.33411001
    1094   0.11966364   0.03131338  99.38141290  13.25814083  89.81710341   0.31436150
    1095   0.33224109   0.07748580  93.65914823   9.56533179 119.86046422   0.76564301
    1096   0.30599468   0.06976392  92.73842758  10.50661434 118.61841758   0.70477524
    1097   0.04311149   0.00701273  99.26199664  13.32180098 105.56600613   0.17738256
    1098   0.19196352   0.06208875 101.52786835  11.88647947  81.29248871   0.76600223
    1099   0.07551229   0.01549726 106.27758097  12.56596076  85.06921783   0.54274849
    1100   0.14455670   0.04644331  97.07320053  13.34213745  85.24421678   0.53334127
    1101   0.09143614   0.01462735 102.42449943  13.77483817 121.53903722   0.85074133
    1102   0.08566259   0.02794318  98.11416995  13.07983898  96.72103772   0.06979286
    1103   0.06477331   0.01259548 100.79352695  13.41384853 102.10837846   0.07299390
    1104   0.03761189   0.01045608 101.51674923  13.22172047  89.35268435   0.33435158
    1105   0.30292858   0.05797214 103.78311341  10.51416195 129.99009083   1.32706920
    1106   0.04873184   0.01076969  98.95144572  12.94874347 100.31669977   0.02476360
    1107   0.13030123   0.02346062  95.97877297  13.28243307 113.48339506   0.47249858
    1108   0.20137624   0.09911750  96.92705677  14.23569578  74.91517313   1.24107611
    1109   0.04871016   0.01071757 100.78819612  15.45219169 106.07143191   0.19389399
    1110   0.04896576   0.01130374  99.04121797  15.53152728  90.32746014   0.29294767
    1111   0.18971912   0.03899269 109.26339053  12.83603860 101.01780869   0.04316245
    1112   0.20039558   0.04079607 101.35935797  12.92865583 103.44640181   0.11161801
    1113   0.68340548   0.07374500  90.82267615   9.63651825 113.65620175   0.47980032
    1114   0.33665513   0.06664927 108.74271387  10.88662149 135.81412340   1.69946490
    1115   0.06063666   0.01025174  97.66319830  13.95112782 104.64829455   0.14821918
    1116   0.15812059   0.02871922 102.73329485  13.87436660 104.05476519   0.12991871
    1117   0.08395017   0.02482715 100.19227862  13.82467530  93.30463021   0.17906998
    1118   0.08145536   0.01496728  96.41425044  12.72770232 105.37084063   0.17109232
    1119   0.17095461   0.05496057 100.35883899  11.92001884  92.02222854   0.22587051
    1120   0.57619607   0.07237406 104.81431204   5.17127884 135.98858114   1.71114817
